196.2973 	EXP 	line3: autoDraw = False
196.2973 	EXP 	line4: autoDraw = False
196.2973 	EXP 	probe: autoDraw = False
196.2973 	EXP 	fixation: autoDraw = True
197.2960 	EXP 	fixation: autoDraw = False
197.2960 	EXP 	line1: autoDraw = True
197.2960 	EXP 	line2: autoDraw = True
197.2960 	EXP 	line3: autoDraw = True
197.2960 	EXP 	line4: autoDraw = True
198.2956 	INFO 	Keyboard events cleared
198.2951 	EXP 	probe: autoDraw = True
198.6002 	EXP 	New trial (rep=20, index=1): <Trial 81 (1 in rep 20) data={'pos': 150, 'corr_resp': 'y', 'thisN': 81, 'thisTrialN': 1, 'thisRepN': 20}>
198.6016 	DATA 	Keypress: x
198.6132 	EXP 	fixation: autoDraw = False
198.6132 	EXP 	line1: autoDraw = False
198.6132 	EXP 	line2: autoDraw = False
198.6132 	EXP 	line3: autoDraw = False
198.6132 	EXP 	line4: autoDraw = False
198.6132 	EXP 	probe: autoDraw = False
198.6132 	EXP 	fixation: autoDraw = True
199.6135 	EXP 	fixation: autoDraw = False
199.6135 	EXP 	line1: autoDraw = True
199.6135 	EXP 	line2: autoDraw = True
199.6135 	EXP 	line3: autoDraw = True
199.6135 	EXP 	line4: autoDraw = True
200.6134 	INFO 	Keyboard events cleared
200.6129 	EXP 	probe: autoDraw = True
200.9530 	EXP 	New trial (rep=20, index=2): <Trial 82 (2 in rep 20) data={'pos': 50, 'corr_resp': 'c', 'thisN': 82, 'thisTrialN': 2, 'thisRepN': 20}>
200.9547 	DATA 	Keypress: v
200.9640 	EXP 	fixation: autoDraw = False
200.9640 	EXP 	line1: autoDraw = False
200.9640 	EXP 	line2: autoDraw = False
200.9640 	EXP 	line3: autoDraw = False
200.9640 	EXP 	line4: autoDraw = False
200.9640 	EXP 	probe: autoDraw = False
200.9640 	EXP 	fixation: autoDraw = True
201.9640 	EXP 	fixation: autoDraw = False
201.9640 	EXP 	line1: autoDraw = True
201.9640 	EXP 	line2: autoDraw = True
201.9640 	EXP 	line3: autoDraw = True
201.9640 	EXP 	line4: autoDraw = True
202.9646 	INFO 	Keyboard events cleared
202.9637 	EXP 	probe: autoDraw = True
203.4205 	EXP 	New trial (rep=20, index=3): <Trial 83 (3 in rep 20) data={'pos': -150, 'corr_resp': 'z', 'thisN': 83, 'thisTrialN': 3, 'thisRepN': 20}>
203.4224 	DATA 	Keypress: c
203.4306 	EXP 	fixation: autoDraw = False
203.4306 	EXP 	line1: autoDraw = False
203.4306 	EXP 	line2: autoDraw = False
203.4306 	EXP 	line3: autoDraw = False
203.4306 	EXP 	line4: autoDraw = False
203.4306 	EXP 	probe: autoDraw = False
203.4306 	EXP 	fixation: autoDraw = True
204.4295 	EXP 	fixation: autoDraw = False
204.4295 	EXP 	line1: autoDraw = True
204.4295 	EXP 	line2: autoDraw = True
204.4295 	EXP 	line3: autoDraw = True
204.4295 	EXP 	line4: autoDraw = True
205.4315 	INFO 	Keyboard events cleared
205.4294 	EXP 	probe: autoDraw = True
205.7698 	EXP 	New trial (rep=21, index=0): <Trial 84 (0 in rep 21) data={'pos': -50, 'corr_resp': 'x', 'thisN': 84, 'thisTrialN': 0, 'thisRepN': 21}>
205.7717 	DATA 	Keypress: z
205.7805 	EXP 	fixation: autoDraw = False
205.7805 	EXP 	line1: autoDraw = False
205.7805 	EXP 	line2: autoDraw = False
205.7805 	EXP 	line3: autoDraw = False
205.7805 	EXP 	line4: autoDraw = False
205.7805 	EXP 	probe: autoDraw = False
205.7805 	EXP 	fixation: autoDraw = True
206.7805 	EXP 	fixation: autoDraw = False
206.7805 	EXP 	line1: autoDraw = True
206.7805 	EXP 	line2: autoDraw = True
206.7805 	EXP 	line3: autoDraw = True
206.7805 	EXP 	line4: autoDraw = True
207.7796 	INFO 	Keyboard events cleared
207.7793 	EXP 	probe: autoDraw = True
208.0526 	EXP 	New trial (rep=21, index=1): <Trial 85 (1 in rep 21) data={'pos': 150, 'corr_resp': 'y', 'thisN': 85, 'thisTrialN': 1, 'thisRepN': 21}>
208.0542 	DATA 	Keypress: x
208.0643 	EXP 	fixation: autoDraw = False
208.0643 	EXP 	line1: autoDraw = False
208.0643 	EXP 	line2: autoDraw = False
208.0643 	EXP 	line3: autoDraw = False
208.0643 	EXP 	line4: autoDraw = False
208.0643 	EXP 	probe: autoDraw = False
208.0643 	EXP 	fixation: autoDraw = True
209.0632 	EXP 	fixation: autoDraw = False
209.0632 	EXP 	line1: autoDraw = True
209.0632 	EXP 	line2: autoDraw = True
209.0632 	EXP 	line3: autoDraw = True
209.0632 	EXP 	line4: autoDraw = True
210.0642 	INFO 	Keyboard events cleared
210.0633 	EXP 	probe: autoDraw = True
210.3660 	EXP 	New trial (rep=21, index=2): <Trial 86 (2 in rep 21) data={'pos': 50, 'corr_resp': 'c', 'thisN': 86, 'thisTrialN': 2, 'thisRepN': 21}>
210.3673 	DATA 	Keypress: v
210.3793 	EXP 	fixation: autoDraw = False
210.3793 	EXP 	line1: autoDraw = False
210.3793 	EXP 	line2: autoDraw = False
210.3793 	EXP 	line3: autoDraw = False
210.3793 	EXP 	line4: autoDraw = False
210.3793 	EXP 	probe: autoDraw = False
210.3793 	EXP 	fixation: autoDraw = True
211.3801 	EXP 	fixation: autoDraw = False
211.3801 	EXP 	line1: autoDraw = True
211.3801 	EXP 	line2: autoDraw = True
211.3801 	EXP 	line3: autoDraw = True
211.3801 	EXP 	line4: autoDraw = True
212.3799 	INFO 	Keyboard events cleared
212.3792 	EXP 	probe: autoDraw = True
212.9495 	EXP 	New trial (rep=21, index=3): <Trial 87 (3 in rep 21) data={'pos': -150, 'corr_resp': 'z', 'thisN': 87, 'thisTrialN': 3, 'thisRepN': 21}>
212.9507 	DATA 	Keypress: c
212.9629 	EXP 	fixation: autoDraw = False
212.9629 	EXP 	line1: autoDraw = False
212.9629 	EXP 	line2: autoDraw = False
212.9629 	EXP 	line3: autoDraw = False
212.9629 	EXP 	line4: autoDraw = False
212.9629 	EXP 	probe: autoDraw = False
212.9629 	EXP 	fixation: autoDraw = True
213.9641 	EXP 	fixation: autoDraw = False
213.9641 	EXP 	line1: autoDraw = True
213.9641 	EXP 	line2: autoDraw = True
213.9641 	EXP 	line3: autoDraw = True
213.9641 	EXP 	line4: autoDraw = True
214.9642 	INFO 	Keyboard events cleared
214.9631 	EXP 	probe: autoDraw = True
215.6179 	EXP 	New trial (rep=22, index=0): <Trial 88 (0 in rep 22) data={'pos': -50, 'corr_resp': 'x', 'thisN': 88, 'thisTrialN': 0, 'thisRepN': 22}>
215.6197 	DATA 	Keypress: z
215.6305 	EXP 	fixation: autoDraw = False
215.6305 	EXP 	line1: autoDraw = False
215.6305 	EXP 	line2: autoDraw = False
215.6305 	EXP 	line3: autoDraw = False
215.6305 	EXP 	line4: autoDraw = False
215.6305 	EXP 	probe: autoDraw = False
215.6305 	EXP 	fixation: autoDraw = True
216.6300 	EXP 	fixation: autoDraw = False
216.6300 	EXP 	line1: autoDraw = True
216.6300 	EXP 	line2: autoDraw = True
216.6300 	EXP 	line3: autoDraw = True
216.6300 	EXP 	line4: autoDraw = True
217.6303 	INFO 	Keyboard events cleared
217.6299 	EXP 	probe: autoDraw = True
218.7010 	EXP 	New trial (rep=22, index=1): <Trial 89 (1 in rep 22) data={'pos': 150, 'corr_resp': 'y', 'thisN': 89, 'thisTrialN': 1, 'thisRepN': 22}>
218.7026 	DATA 	Keypress: x
218.7140 	EXP 	fixation: autoDraw = False
218.7140 	EXP 	line1: autoDraw = False
218.7140 	EXP 	line2: autoDraw = False
218.7140 	EXP 	line3: autoDraw = False
218.7140 	EXP 	line4: autoDraw = False
218.7140 	EXP 	probe: autoDraw = False
218.7140 	EXP 	fixation: autoDraw = True
219.7132 	EXP 	fixation: autoDraw = False
219.7132 	EXP 	line1: autoDraw = True
219.7132 	EXP 	line2: autoDraw = True
219.7132 	EXP 	line3: autoDraw = True
219.7132 	EXP 	line4: autoDraw = True
220.7146 	INFO 	Keyboard events cleared
220.7137 	EXP 	probe: autoDraw = True
221.7179 	EXP 	New trial (rep=22, index=2): <Trial 90 (2 in rep 22) data={'pos': 50, 'corr_resp': 'c', 'thisN': 90, 'thisTrialN': 2, 'thisRepN': 22}>
221.7198 	DATA 	Keypress: c
221.7305 	EXP 	fixation: autoDraw = False
221.7305 	EXP 	line1: autoDraw = False
221.7305 	EXP 	line2: autoDraw = False
221.7305 	EXP 	line3: autoDraw = False
221.7305 	EXP 	line4: autoDraw = False
221.7305 	EXP 	probe: autoDraw = False
221.7305 	EXP 	fixation: autoDraw = True
222.7295 	EXP 	fixation: autoDraw = False
222.7295 	EXP 	line1: autoDraw = True
222.7295 	EXP 	line2: autoDraw = True
222.7295 	EXP 	line3: autoDraw = True
222.7295 	EXP 	line4: autoDraw = True
223.7312 	INFO 	Keyboard events cleared
223.7304 	EXP 	probe: autoDraw = True
224.3525 	DATA 	Keypress: c
224.3672 	EXP 	New trial (rep=22, index=3): <Trial 91 (3 in rep 22) data={'pos': -150, 'corr_resp': 'z', 'thisN': 91, 'thisTrialN': 3, 'thisRepN': 22}>
224.3797 	EXP 	fixation: autoDraw = False
224.3797 	EXP 	line1: autoDraw = False
224.3797 	EXP 	line2: autoDraw = False
224.3797 	EXP 	line3: autoDraw = False
224.3797 	EXP 	line4: autoDraw = False
224.3797 	EXP 	probe: autoDraw = False
224.3797 	EXP 	fixation: autoDraw = True
225.3793 	EXP 	fixation: autoDraw = False
225.3793 	EXP 	line1: autoDraw = True
225.3793 	EXP 	line2: autoDraw = True
225.3793 	EXP 	line3: autoDraw = True
225.3793 	EXP 	line4: autoDraw = True
226.3802 	INFO 	Keyboard events cleared
226.3794 	EXP 	probe: autoDraw = True
226.7841 	DATA 	Keypress: z
226.7992 	EXP 	New trial (rep=23, index=0): <Trial 92 (0 in rep 23) data={'pos': -50, 'corr_resp': 'x', 'thisN': 92, 'thisTrialN': 0, 'thisRepN': 23}>
226.8130 	EXP 	fixation: autoDraw = False
226.8130 	EXP 	line1: autoDraw = False
226.8130 	EXP 	line2: autoDraw = False
226.8130 	EXP 	line3: autoDraw = False
226.8130 	EXP 	line4: autoDraw = False
226.8130 	EXP 	probe: autoDraw = False
226.8130 	EXP 	fixation: autoDraw = True
227.8130 	EXP 	fixation: autoDraw = False
227.8130 	EXP 	line1: autoDraw = True
227.8130 	EXP 	line2: autoDraw = True
227.8130 	EXP 	line3: autoDraw = True
227.8130 	EXP 	line4: autoDraw = True
228.8150 	INFO 	Keyboard events cleared
228.8140 	EXP 	probe: autoDraw = True
229.4849 	EXP 	New trial (rep=23, index=1): <Trial 93 (1 in rep 23) data={'pos': 150, 'corr_resp': 'y', 'thisN': 93, 'thisTrialN': 1, 'thisRepN': 23}>
229.4867 	DATA 	Keypress: x
229.4966 	EXP 	fixation: autoDraw = False
229.4966 	EXP 	line1: autoDraw = False
229.4966 	EXP 	line2: autoDraw = False
229.4966 	EXP 	line3: autoDraw = False
229.4966 	EXP 	line4: autoDraw = False
229.4966 	EXP 	probe: autoDraw = False
229.4966 	EXP 	fixation: autoDraw = True
230.4976 	EXP 	fixation: autoDraw = False
230.4976 	EXP 	line1: autoDraw = True
230.4976 	EXP 	line2: autoDraw = True
230.4976 	EXP 	line3: autoDraw = True
230.4976 	EXP 	line4: autoDraw = True
231.4960 	INFO 	Keyboard events cleared
231.4956 	EXP 	probe: autoDraw = True
232.1829 	EXP 	New trial (rep=23, index=2): <Trial 94 (2 in rep 23) data={'pos': 50, 'corr_resp': 'c', 'thisN': 94, 'thisTrialN': 2, 'thisRepN': 23}>
232.1839 	DATA 	Keypress: v
232.1962 	EXP 	fixation: autoDraw = False
232.1962 	EXP 	line1: autoDraw = False
232.1962 	EXP 	line2: autoDraw = False
232.1962 	EXP 	line3: autoDraw = False
232.1962 	EXP 	line4: autoDraw = False
232.1962 	EXP 	probe: autoDraw = False
232.1962 	EXP 	fixation: autoDraw = True
233.1952 	EXP 	fixation: autoDraw = False
233.1952 	EXP 	line1: autoDraw = True
233.1952 	EXP 	line2: autoDraw = True
233.1952 	EXP 	line3: autoDraw = True
233.1952 	EXP 	line4: autoDraw = True
234.1967 	INFO 	Keyboard events cleared
234.1959 	EXP 	probe: autoDraw = True
234.8152 	EXP 	New trial (rep=23, index=3): <Trial 95 (3 in rep 23) data={'pos': -150, 'corr_resp': 'z', 'thisN': 95, 'thisTrialN': 3, 'thisRepN': 23}>
234.8164 	DATA 	Keypress: c
234.8300 	EXP 	fixation: autoDraw = False
234.8300 	EXP 	line1: autoDraw = False
234.8300 	EXP 	line2: autoDraw = False
234.8300 	EXP 	line3: autoDraw = False
234.8300 	EXP 	line4: autoDraw = False
234.8300 	EXP 	probe: autoDraw = False
234.8300 	EXP 	fixation: autoDraw = True
235.8296 	EXP 	fixation: autoDraw = False
235.8296 	EXP 	line1: autoDraw = True
235.8296 	EXP 	line2: autoDraw = True
235.8296 	EXP 	line3: autoDraw = True
235.8296 	EXP 	line4: autoDraw = True
236.8297 	INFO 	Keyboard events cleared
236.8291 	EXP 	probe: autoDraw = True
237.2017 	EXP 	New trial (rep=24, index=0): <Trial 96 (0 in rep 24) data={'pos': -50, 'corr_resp': 'x', 'thisN': 96, 'thisTrialN': 0, 'thisRepN': 24}>
237.2029 	DATA 	Keypress: z
237.2127 	EXP 	fixation: autoDraw = False
237.2127 	EXP 	line1: autoDraw = False
237.2127 	EXP 	line2: autoDraw = False
237.2127 	EXP 	line3: autoDraw = False
237.2127 	EXP 	line4: autoDraw = False
237.2127 	EXP 	probe: autoDraw = False
237.2127 	EXP 	fixation: autoDraw = True
238.2130 	EXP 	fixation: autoDraw = False
238.2130 	EXP 	line1: autoDraw = True
238.2130 	EXP 	line2: autoDraw = True
238.2130 	EXP 	line3: autoDraw = True
238.2130 	EXP 	line4: autoDraw = True
239.2134 	INFO 	Keyboard events cleared
239.2124 	EXP 	probe: autoDraw = True
239.4835 	EXP 	New trial (rep=24, index=1): <Trial 97 (1 in rep 24) data={'pos': 150, 'corr_resp': 'y', 'thisN': 97, 'thisTrialN': 1, 'thisRepN': 24}>
239.4852 	DATA 	Keypress: x
239.4970 	EXP 	fixation: autoDraw = False
239.4970 	EXP 	line1: autoDraw = False
239.4970 	EXP 	line2: autoDraw = False
239.4970 	EXP 	line3: autoDraw = False
239.4970 	EXP 	line4: autoDraw = False
239.4970 	EXP 	probe: autoDraw = False
239.4970 	EXP 	fixation: autoDraw = True
240.4967 	EXP 	fixation: autoDraw = False
240.4967 	EXP 	line1: autoDraw = True
240.4967 	EXP 	line2: autoDraw = True
240.4967 	EXP 	line3: autoDraw = True
240.4967 	EXP 	line4: autoDraw = True
241.4977 	INFO 	Keyboard events cleared
241.4968 	EXP 	probe: autoDraw = True
241.8329 	EXP 	New trial (rep=24, index=2): <Trial 98 (2 in rep 24) data={'pos': 50, 'corr_resp': 'c', 'thisN': 98, 'thisTrialN': 2, 'thisRepN': 24}>
241.8342 	DATA 	Keypress: v
241.8467 	EXP 	fixation: autoDraw = False
241.8467 	EXP 	line1: autoDraw = False
241.8467 	EXP 	line2: autoDraw = False
241.8467 	EXP 	line3: autoDraw = False
241.8467 	EXP 	line4: autoDraw = False
241.8467 	EXP 	probe: autoDraw = False
241.8467 	EXP 	fixation: autoDraw = True
242.8460 	EXP 	fixation: autoDraw = False
242.8460 	EXP 	line1: autoDraw = True
242.8460 	EXP 	line2: autoDraw = True
242.8460 	EXP 	line3: autoDraw = True
242.8460 	EXP 	line4: autoDraw = True
243.8462 	INFO 	Keyboard events cleared
243.8457 	EXP 	probe: autoDraw = True
244.1518 	EXP 	New trial (rep=24, index=3): <Trial 99 (3 in rep 24) data={'pos': -150, 'corr_resp': 'z', 'thisN': 99, 'thisTrialN': 3, 'thisRepN': 24}>
244.1533 	DATA 	Keypress: c
244.1632 	EXP 	fixation: autoDraw = False
244.1632 	EXP 	line1: autoDraw = False
244.1632 	EXP 	line2: autoDraw = False
244.1632 	EXP 	line3: autoDraw = False
244.1632 	EXP 	line4: autoDraw = False
244.1632 	EXP 	probe: autoDraw = False
244.1632 	EXP 	fixation: autoDraw = True
245.1631 	EXP 	fixation: autoDraw = False
245.1631 	EXP 	line1: autoDraw = True
245.1631 	EXP 	line2: autoDraw = True
245.1631 	EXP 	line3: autoDraw = True
245.1631 	EXP 	line4: autoDraw = True
246.1640 	INFO 	Keyboard events cleared
246.1632 	EXP 	probe: autoDraw = True
246.5020 	EXP 	New trial (rep=25, index=0): <Trial 100 (0 in rep 25) data={'pos': -50, 'corr_resp': 'x', 'thisN': 100, 'thisTrialN': 0, 'thisRepN': 25}>
246.5039 	DATA 	Keypress: z
246.5129 	EXP 	fixation: autoDraw = False
246.5129 	EXP 	line1: autoDraw = False
246.5129 	EXP 	line2: autoDraw = False
246.5129 	EXP 	line3: autoDraw = False
246.5129 	EXP 	line4: autoDraw = False
246.5129 	EXP 	probe: autoDraw = False
246.5129 	EXP 	fixation: autoDraw = True
247.5129 	EXP 	fixation: autoDraw = False
247.5129 	EXP 	line1: autoDraw = True
247.5129 	EXP 	line2: autoDraw = True
247.5129 	EXP 	line3: autoDraw = True
247.5129 	EXP 	line4: autoDraw = True
248.5142 	INFO 	Keyboard events cleared
248.5132 	EXP 	probe: autoDraw = True
248.8188 	DATA 	Keypress: x
248.8334 	EXP 	New trial (rep=25, index=1): <Trial 101 (1 in rep 25) data={'pos': 150, 'corr_resp': 'y', 'thisN': 101, 'thisTrialN': 1, 'thisRepN': 25}>
248.8462 	EXP 	fixation: autoDraw = False
248.8462 	EXP 	line1: autoDraw = False
248.8462 	EXP 	line2: autoDraw = False
248.8462 	EXP 	line3: autoDraw = False
248.8462 	EXP 	line4: autoDraw = False
248.8462 	EXP 	probe: autoDraw = False
248.8462 	EXP 	fixation: autoDraw = True
249.8457 	EXP 	fixation: autoDraw = False
249.8457 	EXP 	line1: autoDraw = True
249.8457 	EXP 	line2: autoDraw = True
249.8457 	EXP 	line3: autoDraw = True
249.8457 	EXP 	line4: autoDraw = True
250.8468 	INFO 	Keyboard events cleared
250.8460 	EXP 	probe: autoDraw = True
251.2504 	EXP 	New trial (rep=25, index=2): <Trial 102 (2 in rep 25) data={'pos': 50, 'corr_resp': 'c', 'thisN': 102, 'thisTrialN': 2, 'thisRepN': 25}>
251.2519 	DATA 	Keypress: v
251.2627 	EXP 	fixation: autoDraw = False
251.2627 	EXP 	line1: autoDraw = False
251.2627 	EXP 	line2: autoDraw = False
251.2627 	EXP 	line3: autoDraw = False
251.2627 	EXP 	line4: autoDraw = False
251.2627 	EXP 	probe: autoDraw = False
251.2627 	EXP 	fixation: autoDraw = True
252.2623 	EXP 	fixation: autoDraw = False
252.2623 	EXP 	line1: autoDraw = True
252.2623 	EXP 	line2: autoDraw = True
252.2623 	EXP 	line3: autoDraw = True
252.2623 	EXP 	line4: autoDraw = True
253.2629 	INFO 	Keyboard events cleared
253.2624 	EXP 	probe: autoDraw = True
253.6006 	EXP 	New trial (rep=25, index=3): <Trial 103 (3 in rep 25) data={'pos': -150, 'corr_resp': 'z', 'thisN': 103, 'thisTrialN': 3, 'thisRepN': 25}>
253.6020 	DATA 	Keypress: c
253.6130 	EXP 	fixation: autoDraw = False
253.6130 	EXP 	line1: autoDraw = False
253.6130 	EXP 	line2: autoDraw = False
253.6130 	EXP 	line3: autoDraw = False
253.6130 	EXP 	line4: autoDraw = False
253.6130 	EXP 	probe: autoDraw = False
253.6130 	EXP 	fixation: autoDraw = True
254.6136 	EXP 	fixation: autoDraw = False
254.6136 	EXP 	line1: autoDraw = True
254.6136 	EXP 	line2: autoDraw = True
254.6136 	EXP 	line3: autoDraw = True
254.6136 	EXP 	line4: autoDraw = True
255.6136 	INFO 	Keyboard events cleared
255.6125 	EXP 	probe: autoDraw = True
256.0489 	EXP 	New trial (rep=26, index=0): <Trial 104 (0 in rep 26) data={'pos': -50, 'corr_resp': 'x', 'thisN': 104, 'thisTrialN': 0, 'thisRepN': 26}>
256.0502 	DATA 	Keypress: z
256.0625 	EXP 	fixation: autoDraw = False
256.0625 	EXP 	line1: autoDraw = False
256.0625 	EXP 	line2: autoDraw = False
256.0625 	EXP 	line3: autoDraw = False
256.0625 	EXP 	line4: autoDraw = False
256.0625 	EXP 	probe: autoDraw = False
256.0625 	EXP 	fixation: autoDraw = True
257.0623 	EXP 	fixation: autoDraw = False
257.0623 	EXP 	line1: autoDraw = True
257.0623 	EXP 	line2: autoDraw = True
257.0623 	EXP 	line3: autoDraw = True
257.0623 	EXP 	line4: autoDraw = True
258.0621 	INFO 	Keyboard events cleared
258.0617 	EXP 	probe: autoDraw = True
258.4346 	EXP 	New trial (rep=26, index=1): <Trial 105 (1 in rep 26) data={'pos': 150, 'corr_resp': 'y', 'thisN': 105, 'thisTrialN': 1, 'thisRepN': 26}>
258.4365 	DATA 	Keypress: x
258.4461 	EXP 	fixation: autoDraw = False
258.4461 	EXP 	line1: autoDraw = False
258.4461 	EXP 	line2: autoDraw = False
258.4461 	EXP 	line3: autoDraw = False
258.4461 	EXP 	line4: autoDraw = False
258.4461 	EXP 	probe: autoDraw = False
258.4461 	EXP 	fixation: autoDraw = True
259.4460 	EXP 	fixation: autoDraw = False
259.4460 	EXP 	line1: autoDraw = True
259.4460 	EXP 	line2: autoDraw = True
259.4460 	EXP 	line3: autoDraw = True
259.4460 	EXP 	line4: autoDraw = True
260.4473 	INFO 	Keyboard events cleared
260.4463 	EXP 	probe: autoDraw = True
261.0678 	EXP 	New trial (rep=26, index=2): <Trial 106 (2 in rep 26) data={'pos': 50, 'corr_resp': 'c', 'thisN': 106, 'thisTrialN': 2, 'thisRepN': 26}>
261.0691 	DATA 	Keypress: v
261.0793 	EXP 	fixation: autoDraw = False
261.0793 	EXP 	line1: autoDraw = False
261.0793 	EXP 	line2: autoDraw = False
261.0793 	EXP 	line3: autoDraw = False
261.0793 	EXP 	line4: autoDraw = False
261.0793 	EXP 	probe: autoDraw = False
261.0793 	EXP 	fixation: autoDraw = True
262.0788 	EXP 	fixation: autoDraw = False
262.0788 	EXP 	line1: autoDraw = True
262.0788 	EXP 	line2: autoDraw = True
262.0788 	EXP 	line3: autoDraw = True
262.0788 	EXP 	line4: autoDraw = True
263.0797 	INFO 	Keyboard events cleared
263.0789 	EXP 	probe: autoDraw = True
263.4012 	EXP 	New trial (rep=26, index=3): <Trial 107 (3 in rep 26) data={'pos': -150, 'corr_resp': 'z', 'thisN': 107, 'thisTrialN': 3, 'thisRepN': 26}>
263.4028 	DATA 	Keypress: c
263.4129 	EXP 	fixation: autoDraw = False
263.4129 	EXP 	line1: autoDraw = False
263.4129 	EXP 	line2: autoDraw = False
263.4129 	EXP 	line3: autoDraw = False
263.4129 	EXP 	line4: autoDraw = False
263.4129 	EXP 	probe: autoDraw = False
263.4129 	EXP 	fixation: autoDraw = True
264.4122 	EXP 	fixation: autoDraw = False
264.4122 	EXP 	line1: autoDraw = True
264.4122 	EXP 	line2: autoDraw = True
264.4122 	EXP 	line3: autoDraw = True
264.4122 	EXP 	line4: autoDraw = True
265.4130 	INFO 	Keyboard events cleared
265.4122 	EXP 	probe: autoDraw = True
265.7856 	EXP 	New trial (rep=27, index=0): <Trial 108 (0 in rep 27) data={'pos': -50, 'corr_resp': 'x', 'thisN': 108, 'thisTrialN': 0, 'thisRepN': 27}>
265.7874 	DATA 	Keypress: z
265.7957 	EXP 	fixation: autoDraw = False
265.7957 	EXP 	line1: autoDraw = False
265.7957 	EXP 	line2: autoDraw = False
265.7957 	EXP 	line3: autoDraw = False
265.7957 	EXP 	line4: autoDraw = False
265.7957 	EXP 	probe: autoDraw = False
265.7957 	EXP 	fixation: autoDraw = True
266.7953 	EXP 	fixation: autoDraw = False
266.7953 	EXP 	line1: autoDraw = True
266.7953 	EXP 	line2: autoDraw = True
266.7953 	EXP 	line3: autoDraw = True
266.7953 	EXP 	line4: autoDraw = True
267.6353 	DATA 	Keypress: x
267.7964 	INFO 	Keyboard events cleared
267.7958 	EXP 	probe: autoDraw = True
269.8655 	EXP 	New trial (rep=27, index=1): <Trial 109 (1 in rep 27) data={'pos': 150, 'corr_resp': 'y', 'thisN': 109, 'thisTrialN': 1, 'thisRepN': 27}>
269.8670 	DATA 	Keypress: x
269.8796 	EXP 	fixation: autoDraw = False
269.8796 	EXP 	line1: autoDraw = False
269.8796 	EXP 	line2: autoDraw = False
269.8796 	EXP 	line3: autoDraw = False
269.8796 	EXP 	line4: autoDraw = False
269.8796 	EXP 	probe: autoDraw = False
269.8796 	EXP 	fixation: autoDraw = True
270.8793 	EXP 	fixation: autoDraw = False
270.8793 	EXP 	line1: autoDraw = True
270.8793 	EXP 	line2: autoDraw = True
270.8793 	EXP 	line3: autoDraw = True
270.8793 	EXP 	line4: autoDraw = True
271.8810 	INFO 	Keyboard events cleared
271.8801 	EXP 	probe: autoDraw = True
272.3681 	EXP 	New trial (rep=27, index=2): <Trial 110 (2 in rep 27) data={'pos': 50, 'corr_resp': 'c', 'thisN': 110, 'thisTrialN': 2, 'thisRepN': 27}>
272.3701 	DATA 	Keypress: v
272.3797 	EXP 	fixation: autoDraw = False
272.3797 	EXP 	line1: autoDraw = False
272.3797 	EXP 	line2: autoDraw = False
272.3797 	EXP 	line3: autoDraw = False
272.3797 	EXP 	line4: autoDraw = False
272.3797 	EXP 	probe: autoDraw = False
272.3797 	EXP 	fixation: autoDraw = True
273.3789 	EXP 	fixation: autoDraw = False
273.3789 	EXP 	line1: autoDraw = True
273.3789 	EXP 	line2: autoDraw = True
273.3789 	EXP 	line3: autoDraw = True
273.3789 	EXP 	line4: autoDraw = True
274.3788 	INFO 	Keyboard events cleared
274.3783 	EXP 	probe: autoDraw = True
274.7526 	EXP 	New trial (rep=27, index=3): <Trial 111 (3 in rep 27) data={'pos': -150, 'corr_resp': 'z', 'thisN': 111, 'thisTrialN': 3, 'thisRepN': 27}>
274.7544 	DATA 	Keypress: c
274.7624 	EXP 	fixation: autoDraw = False
274.7624 	EXP 	line1: autoDraw = False
274.7624 	EXP 	line2: autoDraw = False
274.7624 	EXP 	line3: autoDraw = False
274.7624 	EXP 	line4: autoDraw = False
274.7624 	EXP 	probe: autoDraw = False
274.7624 	EXP 	fixation: autoDraw = True
275.7617 	EXP 	fixation: autoDraw = False
275.7617 	EXP 	line1: autoDraw = True
275.7617 	EXP 	line2: autoDraw = True
275.7617 	EXP 	line3: autoDraw = True
275.7617 	EXP 	line4: autoDraw = True
276.7623 	INFO 	Keyboard events cleared
276.7617 	EXP 	probe: autoDraw = True
277.2678 	EXP 	New trial (rep=28, index=0): <Trial 112 (0 in rep 28) data={'pos': -50, 'corr_resp': 'x', 'thisN': 112, 'thisTrialN': 0, 'thisRepN': 28}>
277.2696 	DATA 	Keypress: z
277.2793 	EXP 	fixation: autoDraw = False
277.2793 	EXP 	line1: autoDraw = False
277.2793 	EXP 	line2: autoDraw = False
277.2793 	EXP 	line3: autoDraw = False
277.2793 	EXP 	line4: autoDraw = False
277.2793 	EXP 	probe: autoDraw = False
277.2793 	EXP 	fixation: autoDraw = True
278.2794 	EXP 	fixation: autoDraw = False
278.2794 	EXP 	line1: autoDraw = True
278.2794 	EXP 	line2: autoDraw = True
278.2794 	EXP 	line3: autoDraw = True
278.2794 	EXP 	line4: autoDraw = True
279.2802 	INFO 	Keyboard events cleared
279.2791 	EXP 	probe: autoDraw = True
279.6163 	EXP 	New trial (rep=28, index=1): <Trial 113 (1 in rep 28) data={'pos': 150, 'corr_resp': 'y', 'thisN': 113, 'thisTrialN': 1, 'thisRepN': 28}>
279.6175 	DATA 	Keypress: x
279.6298 	EXP 	fixation: autoDraw = False
279.6298 	EXP 	line1: autoDraw = False
279.6298 	EXP 	line2: autoDraw = False
279.6298 	EXP 	line3: autoDraw = False
